pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHeHe,vdW-DF,0.5,3000,63.2553,3.8395,nan
gHeHe,vdW-DF,0.5,3000,63.2553,3.8685,nan
gHeHe,vdW-DF,0.5,3000,63.2553,3.8975,nan
gHeHe,vdW-DF,0.5,3000,63.2553,3.9265,nan
gHeHe,vdW-DF,0.5,3000,63.2553,3.9555,nan
gHeHe,vdW-DF,0.5,3000,63.2553,3.9845,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.0135,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.0425,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.0715,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.1005,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.1295,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.1585,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.1875,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.2165,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.2455,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.2745,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.3035,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.3325,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.3615,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.3905,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.4195,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.4485,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.4775,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.5065,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.5355,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.5645,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.5935,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.6225,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.6515,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.6805,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.7095,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.7385,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.7675,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.7965,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.8255,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.8545,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.8835,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.9125,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.9415,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.9705,nan
gHeHe,vdW-DF,0.5,3000,63.2553,4.9995,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.0285,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.0575,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.0865,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.1155,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.1445,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.1735,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.2025,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.2315,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.2605,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.2895,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.3185,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.3475,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.3765,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.4055,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.4345,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.4635,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.4925,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.5215,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.5505,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.5795,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.6085,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.6375,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.6665,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.6955,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.7245,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.7535,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.7825,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.8115,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.8405,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.8695,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.8985,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.9275,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.9565,nan
gHeHe,vdW-DF,0.5,3000,63.2553,5.9855,nan
gHeHe,vdW-DF,0.5,3000,73.9436,0.2145,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.2435,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.2725,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.3015,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.3305,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.3595,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.3885,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.4175,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.4465,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.4755,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.5045,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.5335,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.5625,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.5915,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.6205,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.6495,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.6785,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.7075,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.7365,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.7655,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.7945,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.8235,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.8525,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.8815,0.0
gHeHe,vdW-DF,0.5,3000,73.9436,0.9105,0.0015394475
gHeHe,vdW-DF,0.5,3000,73.9436,0.9395,0.002342146875
gHeHe,vdW-DF,0.5,3000,73.9436,0.9685,0.01130822125
gHeHe,vdW-DF,0.5,3000,73.9436,0.9975,0.03072143125
gHeHe,vdW-DF,0.5,3000,73.9436,1.0265,0.0798772125
gHeHe,vdW-DF,0.5,3000,73.9436,1.0555,0.1980918125
gHeHe,vdW-DF,0.5,3000,73.9436,1.0845,0.38228425
gHeHe,vdW-DF,0.5,3000,73.9436,1.1135,0.6844885625
gHeHe,vdW-DF,0.5,3000,73.9436,1.1425,1.1013043125
gHeHe,vdW-DF,0.5,3000,73.9436,1.1715,1.513578125
gHeHe,vdW-DF,0.5,3000,73.9436,1.2005,1.990405
gHeHe,vdW-DF,0.5,3000,73.9436,1.2295,2.375920666667
gHeHe,vdW-DF,0.5,3000,73.9436,1.2585,2.665735
gHeHe,vdW-DF,0.5,3000,73.9436,1.2875,2.895231875
gHeHe,vdW-DF,0.5,3000,73.9436,1.3165,2.95842375
gHeHe,vdW-DF,0.5,3000,73.9436,1.3455,2.998980625
gHeHe,vdW-DF,0.5,3000,73.9436,1.3745,2.819928125
gHeHe,vdW-DF,0.5,3000,73.9436,1.4035,2.61623375
gHeHe,vdW-DF,0.5,3000,73.9436,1.4325,2.430778125
gHeHe,vdW-DF,0.5,3000,73.9436,1.4615,2.135255625
gHeHe,vdW-DF,0.5,3000,73.9436,1.4905,1.930500625
gHeHe,vdW-DF,0.5,3000,73.9436,1.5195,1.67014
gHeHe,vdW-DF,0.5,3000,73.9436,1.5485,1.487175625
gHeHe,vdW-DF,0.5,3000,73.9436,1.5775,1.273261875
gHeHe,vdW-DF,0.5,3000,73.9436,1.6065,1.158148125
gHeHe,vdW-DF,0.5,3000,73.9436,1.6355,1.02983675
gHeHe,vdW-DF,0.5,3000,73.9436,1.6645,0.935498625
gHeHe,vdW-DF,0.5,3000,73.9436,1.6935,0.844423
gHeHe,vdW-DF,0.5,3000,73.9436,1.7225,0.7497709375
gHeHe,vdW-DF,0.5,3000,73.9436,1.7515,0.7002836875
gHeHe,vdW-DF,0.5,3000,73.9436,1.7805,0.64842225
gHeHe,vdW-DF,0.5,3000,73.9436,1.8095,0.6274119375
gHeHe,vdW-DF,0.5,3000,73.9436,1.8385,0.582354625
gHeHe,vdW-DF,0.5,3000,73.9436,1.8675,0.5723805
gHeHe,vdW-DF,0.5,3000,73.9436,1.8965,0.5868894
gHeHe,vdW-DF,0.5,3000,73.9436,1.9255,0.587469125
gHeHe,vdW-DF,0.5,3000,73.9436,1.9545,0.5846818125
gHeHe,vdW-DF,0.5,3000,73.9436,1.9835,0.5893023125
gHeHe,vdW-DF,0.5,3000,73.9436,2.0125,0.618645875
gHeHe,vdW-DF,0.5,3000,73.9436,2.0415,0.653877375
gHeHe,vdW-DF,0.5,3000,73.9436,2.0705,0.684764625
gHeHe,vdW-DF,0.5,3000,73.9436,2.0995,0.722851875
gHeHe,vdW-DF,0.5,3000,73.9436,2.1285,0.7442219375
gHeHe,vdW-DF,0.5,3000,73.9436,2.1575,0.739873375
gHeHe,vdW-DF,0.5,3000,73.9436,2.1865,0.7726141875
gHeHe,vdW-DF,0.5,3000,73.9436,2.2155,0.805242875
gHeHe,vdW-DF,0.5,3000,73.9436,2.2445,0.8253380625
gHeHe,vdW-DF,0.5,3000,73.9436,2.2735,0.828307875
gHeHe,vdW-DF,0.5,3000,73.9436,2.3025,0.8625553125
gHeHe,vdW-DF,0.5,3000,73.9436,2.3315,0.870766625
gHeHe,vdW-DF,0.5,3000,73.9436,2.3605,0.8409521875
gHeHe,vdW-DF,0.5,3000,73.9436,2.3895,0.810568875
gHeHe,vdW-DF,0.5,3000,73.9436,2.4185,0.7754501875
gHeHe,vdW-DF,0.5,3000,73.9436,2.4475,0.730355625
gHeHe,vdW-DF,0.5,3000,73.9436,2.4765,0.6984845625
gHeHe,vdW-DF,0.5,3000,73.9436,2.5055,0.649865125
gHeHe,vdW-DF,0.5,3000,73.9436,2.5345,0.598165
gHeHe,vdW-DF,0.5,3000,73.9436,2.5635,0.5292506666667
gHeHe,vdW-DF,0.5,3000,73.9436,2.5925,0.4629089375
gHeHe,vdW-DF,0.5,3000,73.9436,2.6215,0.4133385625
gHeHe,vdW-DF,0.5,3000,73.9436,2.6505,0.3649918125
gHeHe,vdW-DF,0.5,3000,73.9436,2.6795,0.3251656875
gHeHe,vdW-DF,0.5,3000,73.9436,2.7085,0.2765259375
gHeHe,vdW-DF,0.5,3000,73.9436,2.7375,0.235959625
gHeHe,vdW-DF,0.5,3000,73.9436,2.7665,0.211527125
gHeHe,vdW-DF,0.5,3000,73.9436,2.7955,0.1705158125
gHeHe,vdW-DF,0.5,3000,73.9436,2.8245,0.1522999375
gHeHe,vdW-DF,0.5,3000,73.9436,2.8535,0.1361375
gHeHe,vdW-DF,0.5,3000,73.9436,2.8825,0.1140293125
gHeHe,vdW-DF,0.5,3000,73.9436,2.9115,0.0985548
gHeHe,vdW-DF,0.5,3000,73.9436,2.9405,0.0880755
gHeHe,vdW-DF,0.5,3000,73.9436,2.9695,0.07534089375
gHeHe,vdW-DF,0.5,3000,73.9436,2.9985,0.07037315625
gHeHe,vdW-DF,0.5,3000,73.9436,3.0275,0.0547627375
gHeHe,vdW-DF,0.5,3000,73.9436,3.0565,0.0470317625
gHeHe,vdW-DF,0.5,3000,73.9436,3.0855,0.041889
gHeHe,vdW-DF,0.5,3000,73.9436,3.1145,0.038757025
gHeHe,vdW-DF,0.5,3000,73.9436,3.1435,0.03049913
gHeHe,vdW-DF,0.5,3000,73.9436,3.1725,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.2015,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.2305,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.2595,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.2885,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.3175,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.3465,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.3755,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.4045,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.4335,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.4625,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.4915,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.5205,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.5495,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.5785,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.6075,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.6365,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.6655,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.6945,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.7235,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.7525,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.7815,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.8105,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.8395,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.8685,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.8975,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.9265,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.9555,nan
gHeHe,vdW-DF,0.5,3000,73.9436,3.9845,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.0135,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.0425,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.0715,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.1005,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.1295,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.1585,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.1875,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.2165,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.2455,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.2745,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.3035,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.3325,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.3615,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.3905,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.4195,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.4485,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.4775,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.5065,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.5355,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.5645,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.5935,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.6225,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.6515,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.6805,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.7095,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.7385,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.7675,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.7965,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.8255,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.8545,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.8835,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.9125,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.9415,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.9705,nan
gHeHe,vdW-DF,0.5,3000,73.9436,4.9995,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.0285,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.0575,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.0865,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.1155,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.1445,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.1735,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.2025,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.2315,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.2605,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.2895,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.3185,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.3475,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.3765,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.4055,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.4345,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.4635,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.4925,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.5215,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.5505,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.5795,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.6085,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.6375,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.6665,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.6955,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.7245,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.7535,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.7825,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.8115,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.8405,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.8695,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.8985,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.9275,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.9565,nan
gHeHe,vdW-DF,0.5,3000,73.9436,5.9855,nan
gHeHe,vdW-DF,0.5,3000,93.7614,0.2145,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.2435,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.2725,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.3015,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.3305,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.3595,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.3885,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.4175,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.4465,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.4755,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.5045,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.5335,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.5625,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.5915,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.6205,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.6495,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.6785,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.7075,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.7365,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.7655,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.7945,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.8235,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.8525,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.8815,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.9105,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.9395,0.0
gHeHe,vdW-DF,0.5,3000,93.7614,0.9685,0.001840256
gHeHe,vdW-DF,0.5,3000,93.7614,0.9975,0.005041307142857
gHeHe,vdW-DF,0.5,3000,93.7614,1.0265,0.008876032666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.0555,0.03465026666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.0845,0.0880843
gHeHe,vdW-DF,0.5,3000,93.7614,1.1135,0.1795668571429
gHeHe,vdW-DF,0.5,3000,93.7614,1.1425,0.3354876
gHeHe,vdW-DF,0.5,3000,93.7614,1.1715,0.5952240666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.2005,0.8975886666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.2295,1.227012857143
gHeHe,vdW-DF,0.5,3000,93.7614,1.2585,1.576873333333
gHeHe,vdW-DF,0.5,3000,93.7614,1.2875,1.867886666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.3165,2.178932
gHeHe,vdW-DF,0.5,3000,93.7614,1.3455,2.392076428571
gHeHe,vdW-DF,0.5,3000,93.7614,1.3745,2.508378
gHeHe,vdW-DF,0.5,3000,93.7614,1.4035,2.524910666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.4325,2.432096666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.4615,2.373455714286
gHeHe,vdW-DF,0.5,3000,93.7614,1.4905,2.254001333333
gHeHe,vdW-DF,0.5,3000,93.7614,1.5195,2.118253333333
gHeHe,vdW-DF,0.5,3000,93.7614,1.5485,1.939142
gHeHe,vdW-DF,0.5,3000,93.7614,1.5775,1.775093571429
gHeHe,vdW-DF,0.5,3000,93.7614,1.6065,1.620132666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.6355,1.500880666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.6645,1.332708666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.6935,1.222372857143
gHeHe,vdW-DF,0.5,3000,93.7614,1.7225,1.111583333333
gHeHe,vdW-DF,0.5,3000,93.7614,1.7515,1.047051066667
gHeHe,vdW-DF,0.5,3000,93.7614,1.7805,0.9456821428571
gHeHe,vdW-DF,0.5,3000,93.7614,1.8095,0.8771166666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.8385,0.8281814666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.8675,0.76781
gHeHe,vdW-DF,0.5,3000,93.7614,1.8965,0.7135842857143
gHeHe,vdW-DF,0.5,3000,93.7614,1.9255,0.6726601333333
gHeHe,vdW-DF,0.5,3000,93.7614,1.9545,0.6548330666667
gHeHe,vdW-DF,0.5,3000,93.7614,1.9835,0.6293534666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.0125,0.6332937142857
gHeHe,vdW-DF,0.5,3000,93.7614,2.0415,0.6402920666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.0705,0.6298826666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.0995,0.6328746666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.1285,0.6443721428571
gHeHe,vdW-DF,0.5,3000,93.7614,2.1575,0.6552368666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.1865,0.6801077333333
gHeHe,vdW-DF,0.5,3000,93.7614,2.2155,0.7092348
gHeHe,vdW-DF,0.5,3000,93.7614,2.2445,0.7398890714286
gHeHe,vdW-DF,0.5,3000,93.7614,2.2735,0.7766690666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.3025,0.7714344666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.3315,0.7747464
gHeHe,vdW-DF,0.5,3000,93.7614,2.3605,0.7686657142857
gHeHe,vdW-DF,0.5,3000,93.7614,2.3895,0.7933701333333
gHeHe,vdW-DF,0.5,3000,93.7614,2.4185,0.8125752
gHeHe,vdW-DF,0.5,3000,93.7614,2.4475,0.8041127333333
gHeHe,vdW-DF,0.5,3000,93.7614,2.4765,0.8088866428571
gHeHe,vdW-DF,0.5,3000,93.7614,2.5055,0.8050648666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.5345,0.8130482666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.5635,0.7944998
gHeHe,vdW-DF,0.5,3000,93.7614,2.5925,0.7789420714286
gHeHe,vdW-DF,0.5,3000,93.7614,2.6215,0.7426237333333
gHeHe,vdW-DF,0.5,3000,93.7614,2.6505,0.7199040666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.6795,0.6654621428571
gHeHe,vdW-DF,0.5,3000,93.7614,2.7085,0.6303644666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.7375,0.6069560666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.7665,0.5697618666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.7955,0.5356110714286
gHeHe,vdW-DF,0.5,3000,93.7614,2.8245,0.4914998666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.8535,0.4451113333333
gHeHe,vdW-DF,0.5,3000,93.7614,2.8825,0.3995896
gHeHe,vdW-DF,0.5,3000,93.7614,2.9115,0.3616920714286
gHeHe,vdW-DF,0.5,3000,93.7614,2.9405,0.3256294666667
gHeHe,vdW-DF,0.5,3000,93.7614,2.9695,0.2828159333333
gHeHe,vdW-DF,0.5,3000,93.7614,2.9985,0.2513793333333
gHeHe,vdW-DF,0.5,3000,93.7614,3.0275,0.2229249285714
gHeHe,vdW-DF,0.5,3000,93.7614,3.0565,0.2010524666667
gHeHe,vdW-DF,0.5,3000,93.7614,3.0855,0.1811406666667
gHeHe,vdW-DF,0.5,3000,93.7614,3.1145,0.157085
gHeHe,vdW-DF,0.5,3000,93.7614,3.1435,0.1422889285714
gHeHe,vdW-DF,0.5,3000,93.7614,3.1725,0.1205951333333
gHeHe,vdW-DF,0.5,3000,93.7614,3.2015,0.10609102
gHeHe,vdW-DF,0.5,3000,93.7614,3.2305,0.08864107333333
gHeHe,vdW-DF,0.5,3000,93.7614,3.2595,0.08057757857143
gHeHe,vdW-DF,0.5,3000,93.7614,3.2885,0.0703603
gHeHe,vdW-DF,0.5,3000,93.7614,3.3175,0.06358926666667
gHeHe,vdW-DF,0.5,3000,93.7614,3.3465,0.05659193333333
gHeHe,vdW-DF,0.5,3000,93.7614,3.3755,0.05346642142857
gHeHe,vdW-DF,0.5,3000,93.7614,3.4045,0.04696253333333
gHeHe,vdW-DF,0.5,3000,93.7614,3.4335,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.4625,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.4915,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.5205,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.5495,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.5785,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.6075,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.6365,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.6655,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.6945,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.7235,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.7525,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.7815,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.8105,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.8395,nan
gHeHe,vdW-DF,0.5,3000,93.7614,3.8685,nan
