pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHH,MACE,0.5,10000,126.0,0.525,0.222885606
gHH,MACE,0.5,10000,126.0,0.555,0.380184598
gHH,MACE,0.5,10000,126.0,0.585,0.628285361
gHH,MACE,0.5,10000,126.0,0.615,0.867953641
gHH,MACE,0.5,10000,126.0,0.645,0.881382835
gHH,MACE,0.5,10000,126.0,0.675,1.09129677
gHH,MACE,0.5,10000,126.0,0.705,1.18193568
gHH,MACE,0.5,10000,126.0,0.735,1.20113735
gHH,MACE,0.5,10000,126.0,0.765,1.1547034
gHH,MACE,0.5,10000,126.0,0.795,1.08438777
gHH,MACE,0.5,10000,126.0,0.825,1.22132332
gHH,MACE,0.5,10000,126.0,0.855,1.10298019
gHH,MACE,0.5,10000,126.0,0.885,1.12506288
gHH,MACE,0.5,10000,126.0,0.915,1.21988838
gHH,MACE,0.5,10000,126.0,0.945,1.13506558
gHH,MACE,0.5,10000,126.0,0.975,1.13091365
gHH,MACE,0.5,10000,126.0,1.005,1.03209187
gHH,MACE,0.5,10000,126.0,1.035,1.13083518
gHH,MACE,0.5,10000,126.0,1.065,1.05109758
gHH,MACE,0.5,10000,126.0,1.095,1.03912336
gHH,MACE,0.5,10000,126.0,1.125,1.02994819
gHH,MACE,0.5,10000,126.0,1.155,0.977139245
gHH,MACE,0.5,10000,126.0,1.185,0.993912976
gHH,MACE,0.5,10000,126.0,1.215,1.02216414
gHH,MACE,0.5,10000,126.0,1.245,1.01189163
gHH,MACE,0.5,10000,126.0,1.275,1.01915696
gHH,MACE,0.5,10000,126.0,1.305,1.03145603
gHH,MACE,0.5,10000,126.0,1.335,1.01147164
gHH,MACE,0.5,10000,126.0,1.365,1.0210782
gHH,MACE,0.5,10000,126.0,1.395,1.04866192
gHH,MACE,0.5,10000,126.0,1.425,1.05035228
gHH,MACE,0.5,10000,126.0,1.455,1.04557206
gHH,MACE,0.5,10000,126.0,1.485,1.0899387
gHH,MACE,0.5,10000,126.0,1.515,1.02210754
gHH,MACE,0.5,10000,126.0,1.545,1.0720717
gHH,MACE,0.5,10000,126.0,1.575,1.03471547
gHH,MACE,0.5,10000,126.0,1.605,1.05154434
gHH,MACE,0.5,10000,126.0,1.635,1.11385058
gHH,MACE,0.5,10000,126.0,1.665,1.07338092
gHH,MACE,0.5,10000,126.0,1.695,1.07180458
gHH,MACE,0.5,10000,126.0,1.725,1.03355826
gHH,MACE,0.5,10000,126.0,1.755,1.09264309
gHH,MACE,0.5,10000,126.0,1.785,1.06405704
gHH,MACE,0.5,10000,126.0,1.815,1.03441724
gHH,MACE,0.5,10000,126.0,1.845,1.05914031
gHH,MACE,0.5,10000,126.0,1.875,1.08394842
gHH,MACE,0.5,10000,126.0,1.905,1.07229539
gHH,MACE,0.5,10000,126.0,1.935,1.05212192
gHH,MACE,0.5,10000,126.0,1.965,1.04957572
gHH,MACE,0.5,10000,126.0,1.995,0.996540991
gHH,MACE,0.5,10000,126.0,2.025,1.03652125
gHH,MACE,0.5,10000,126.0,2.055,1.03602759
gHH,MACE,0.5,10000,126.0,2.085,1.07311139
gHH,MACE,0.5,10000,126.0,2.115,0.981942205
gHH,MACE,0.5,10000,126.0,2.145,0.982623098
gHH,MACE,0.5,10000,126.0,2.175,1.00358981
gHH,MACE,0.5,10000,126.0,2.205,1.01002937
gHH,MACE,0.5,10000,126.0,2.235,1.00961471
gHH,MACE,0.5,10000,126.0,2.265,0.948994044
gHH,MACE,0.5,10000,126.0,2.295,0.993598946
gHH,MACE,0.5,10000,126.0,2.325,0.998665512
gHH,MACE,0.5,10000,126.0,2.355,0.98342232
gHH,MACE,0.5,10000,126.0,2.385,0.97976274
gHH,MACE,0.5,10000,126.0,2.415,0.960838674
gHH,MACE,0.5,10000,126.0,2.445,0.998099719
gHH,MACE,0.5,10000,126.0,2.475,0.937382102
gHH,MACE,0.5,10000,126.0,2.505,0.959425471
gHH,MACE,0.5,10000,126.0,2.535,0.943423845
gHH,MACE,0.5,10000,126.0,2.565,0.892888723
gHH,MACE,0.5,10000,126.0,2.595,0.856113328
gHH,MACE,0.5,10000,126.0,2.625,0.860338438
gHH,MACE,0.5,10000,126.0,2.655,0.823575439
gHH,MACE,0.5,10000,126.0,2.685,0.749618799
gHH,MACE,0.5,10000,126.0,2.715,0.769866482
gHH,MACE,0.5,10000,126.0,2.745,0.724850134
gHH,MACE,0.5,10000,126.0,2.775,0.700038264
gHH,MACE,0.5,10000,126.0,2.805,0.658060564
gHH,MACE,0.5,10000,126.0,2.835,0.655433494
gHH,MACE,0.5,10000,126.0,2.865,0.595002108
gHH,MACE,0.5,10000,126.0,2.895,0.588231847
gHH,MACE,0.5,10000,126.0,2.925,0.585427324
gHH,MACE,0.5,10000,126.0,2.955,0.537324795
gHH,MACE,0.5,10000,126.0,2.985,0.506541006
gHH,MACE,0.5,10000,126.0,3.015,0.503902435
gHH,MACE,0.5,10000,126.0,3.045,0.459444819
gHH,MACE,0.5,10000,126.0,3.075,0.451335893
gHH,MACE,0.5,10000,126.0,3.105,0.409601684
gHH,MACE,0.5,10000,126.0,3.135,0.39945593
gHH,MACE,0.5,10000,126.0,3.165,0.37754563
gHH,MACE,0.5,10000,126.0,3.195,0.363342372
gHH,MACE,0.5,10000,126.0,3.225,0.325973212
gHH,MACE,0.5,10000,126.0,3.255,0.306764869
gHH,MACE,0.5,10000,126.0,3.285,0.284642592
gHH,MACE,0.5,10000,126.0,3.315,0.277767039
gHH,MACE,0.5,10000,126.0,3.345,0.243810544
gHH,MACE,0.5,10000,126.0,3.375,0.221798694
gHH,MACE,0.5,10000,126.0,3.405,0.201349239
gHH,MACE,0.5,10000,126.0,3.435,0.186295624
gHH,MACE,0.5,10000,126.0,3.465,0.175568465
gHH,MACE,0.5,10000,126.0,3.495,0.155436347
gHH,MACE,0.5,10000,126.0,3.525,0.130708181
gHH,MACE,0.5,10000,126.0,3.555,0.113472871
gHH,MACE,0.5,10000,126.0,3.585,0.105606766
gHH,MACE,0.5,10000,126.0,3.615,0.0847636911
gHH,MACE,0.5,10000,126.0,3.645,0.0775943091
gHH,MACE,0.5,10000,126.0,3.675,0.0678038481
gHH,MACE,0.5,10000,126.0,3.705,0.0630740572
gHH,MACE,0.5,10000,126.0,3.735,0.0543583835
gHH,MACE,0.5,10000,126.0,3.765,0.0456405207
gHH,MACE,0.5,10000,126.0,3.795,0.0405229145
gHH,MACE,0.5,10000,126.0,3.825,0.0326728575
gHH,MACE,0.5,10000,126.0,3.855,0.0286783962
gHH,MACE,0.5,10000,126.0,3.885,0.0253117213
gHH,MACE,0.5,10000,126.0,3.915,0.02129296
gHH,MACE,0.5,10000,126.0,3.945,0.01763976
gHH,MACE,0.5,10000,126.0,3.975,0.0148230036
gHH,MACE,0.5,10000,126.0,4.005,0.0138836481
gHH,MACE,0.5,10000,126.0,4.035,0.010848043
gHH,MACE,0.5,10000,126.0,4.065,0.00906200199
gHH,MACE,0.5,10000,126.0,4.095,0.00595314118
gHH,MACE,0.5,10000,126.0,4.125,0.00552839193
gHH,MACE,0.5,10000,126.0,4.155,0.00278002437
gHH,MACE,0.5,10000,126.0,4.185,0.00230186061
gHH,MACE,0.5,10000,126.0,4.215,0.000972518792
gHH,MACE,0.5,10000,126.0,4.245,0.000958821515
gHH,MACE,0.5,10000,126.0,4.275,0.000420182928
gHH,MACE,0.5,10000,126.0,4.305,0.000207173563
gHH,MACE,0.5,10000,126.0,4.335,0.0
gHH,MACE,0.5,10000,126.0,4.365,0.0
gHH,MACE,0.5,10000,126.0,4.395,0.0
gHH,MACE,0.5,10000,126.0,4.425,0.0
gHH,MACE,0.5,10000,126.0,4.455,0.0
gHH,MACE,0.5,10000,126.0,4.485,0.0
gHH,MACE,0.5,10000,126.0,4.515,0.0
gHH,MACE,0.5,10000,126.0,4.545,0.0
gHH,MACE,0.5,10000,126.0,4.575,0.0
gHH,MACE,0.5,10000,126.0,4.605,0.0
gHH,MACE,0.5,10000,126.0,4.635,0.0
gHH,MACE,0.5,10000,126.0,4.665,0.0
gHH,MACE,0.5,10000,126.0,4.695,0.0
gHH,MACE,0.5,10000,126.0,4.725,0.0
gHH,MACE,0.5,10000,126.0,4.755,0.0
gHH,MACE,0.5,10000,126.0,4.785,0.0
gHH,MACE,0.5,10000,126.0,4.815,0.0
gHH,MACE,0.5,10000,126.0,4.845,0.0
gHH,MACE,0.5,10000,126.0,4.875,0.0
gHH,MACE,0.5,10000,126.0,4.905,0.0
gHH,MACE,0.5,10000,126.0,4.935,0.0
gHH,MACE,0.5,10000,126.0,4.965,0.0
gHH,MACE,0.5,10000,126.0,4.995,0.0
gHH,MACE,0.5,10000,126.0,5.025,0.0
gHH,MACE,0.5,10000,126.0,5.055,0.0
gHH,MACE,0.5,10000,126.0,5.085,0.0
gHH,MACE,0.5,10000,126.0,5.115,0.0
gHH,MACE,0.5,10000,126.0,5.145,0.0
gHH,MACE,0.5,10000,126.0,5.175,0.0
gHH,MACE,0.5,10000,126.0,5.205,0.0
gHH,MACE,0.5,10000,126.0,5.235,0.0
gHH,MACE,0.5,10000,126.0,5.265,0.0
gHH,MACE,0.5,10000,126.0,5.295,0.0
gHH,MACE,0.5,10000,126.0,5.325,0.0
gHH,MACE,0.5,10000,126.0,5.355,0.0
gHH,MACE,0.5,10000,126.0,5.385,0.0
gHH,MACE,0.5,10000,126.0,5.415,0.0
gHH,MACE,0.5,10000,126.0,5.445,0.0
gHH,MACE,0.5,10000,126.0,5.475,0.0
gHH,MACE,0.5,10000,126.0,5.505,0.0
gHH,MACE,0.5,10000,126.0,5.535,0.0
gHH,MACE,0.5,10000,126.0,5.565,0.0
gHH,MACE,0.5,10000,126.0,5.595,0.0
gHH,MACE,0.5,10000,126.0,5.625,0.0
gHH,MACE,0.5,10000,126.0,5.655,0.0
gHH,MACE,0.5,10000,126.0,5.685,0.0
gHH,MACE,0.5,10000,126.0,5.715,0.0
gHH,MACE,0.5,10000,126.0,5.745,0.0
gHH,MACE,0.5,10000,126.0,5.775,0.0
gHH,MACE,0.5,10000,126.0,5.805,0.0
gHH,MACE,0.5,10000,126.0,5.835,0.0
gHH,MACE,0.5,10000,126.0,5.865,0.0
gHH,MACE,0.5,10000,126.0,5.895,0.0
gHH,MACE,0.5,10000,126.0,5.925,0.0
gHH,MACE,0.5,10000,126.0,5.955,0.0
gHH,MACE,0.5,10000,126.0,5.985,0.0
gHH,MACE,0.5,10000,320.0,0.015,0.0
gHH,MACE,0.5,10000,320.0,0.045,0.0
gHH,MACE,0.5,10000,320.0,0.075,0.0
gHH,MACE,0.5,10000,320.0,0.105,0.0
gHH,MACE,0.5,10000,320.0,0.135,0.0
gHH,MACE,0.5,10000,320.0,0.165,0.0
gHH,MACE,0.5,10000,320.0,0.195,0.0
gHH,MACE,0.5,10000,320.0,0.225,0.0
gHH,MACE,0.5,10000,320.0,0.255,0.0
gHH,MACE,0.5,10000,320.0,0.285,0.0
gHH,MACE,0.5,10000,320.0,0.315,0.0
gHH,MACE,0.5,10000,320.0,0.345,0.0
gHH,MACE,0.5,10000,320.0,0.375,0.0
gHH,MACE,0.5,10000,320.0,0.405,0.0
gHH,MACE,0.5,10000,320.0,0.435,0.0515325447
gHH,MACE,0.5,10000,320.0,0.465,0.0901953593
gHH,MACE,0.5,10000,320.0,0.495,0.0994923557
gHH,MACE,0.5,10000,320.0,0.525,0.495301373
gHH,MACE,0.5,10000,320.0,0.555,0.949719579
gHH,MACE,0.5,10000,320.0,0.585,1.15399358
gHH,MACE,0.5,10000,320.0,0.615,1.30197082
gHH,MACE,0.5,10000,320.0,0.645,1.57041877
gHH,MACE,0.5,10000,320.0,0.675,2.25790163
gHH,MACE,0.5,10000,320.0,0.705,2.15811485
gHH,MACE,0.5,10000,320.0,0.735,2.10286479
gHH,MACE,0.5,10000,320.0,0.765,2.10779203
gHH,MACE,0.5,10000,320.0,0.795,2.23714353
gHH,MACE,0.5,10000,320.0,0.825,2.22783283
gHH,MACE,0.5,10000,320.0,0.855,1.98753206
gHH,MACE,0.5,10000,320.0,0.885,1.84261786
gHH,MACE,0.5,10000,320.0,0.915,1.63059441
gHH,MACE,0.5,10000,320.0,0.945,1.70341742
gHH,MACE,0.5,10000,320.0,0.975,1.26682851
gHH,MACE,0.5,10000,320.0,1.005,1.19232579
gHH,MACE,0.5,10000,320.0,1.035,1.15606732
gHH,MACE,0.5,10000,320.0,1.065,1.02307589
gHH,MACE,0.5,10000,320.0,1.095,1.08570823
gHH,MACE,0.5,10000,320.0,1.125,0.993904755
gHH,MACE,0.5,10000,320.0,1.155,0.92101495
gHH,MACE,0.5,10000,320.0,1.185,0.868027362
gHH,MACE,0.5,10000,320.0,1.215,0.86862695
gHH,MACE,0.5,10000,320.0,1.245,0.836706304
gHH,MACE,0.5,10000,320.0,1.275,0.821788956
gHH,MACE,0.5,10000,320.0,1.305,0.881779099
gHH,MACE,0.5,10000,320.0,1.335,0.848065253
gHH,MACE,0.5,10000,320.0,1.365,0.798113476
gHH,MACE,0.5,10000,320.0,1.395,0.804241953
gHH,MACE,0.5,10000,320.0,1.425,0.893188902
gHH,MACE,0.5,10000,320.0,1.455,0.764613927
gHH,MACE,0.5,10000,320.0,1.485,0.926384378
gHH,MACE,0.5,10000,320.0,1.515,0.83482874
gHH,MACE,0.5,10000,320.0,1.545,0.849701667
gHH,MACE,0.5,10000,320.0,1.575,0.843191623
gHH,MACE,0.5,10000,320.0,1.605,0.916063112
gHH,MACE,0.5,10000,320.0,1.635,0.913760371
gHH,MACE,0.5,10000,320.0,1.665,0.9286147
gHH,MACE,0.5,10000,320.0,1.695,0.987674149
gHH,MACE,0.5,10000,320.0,1.725,0.942149351
gHH,MACE,0.5,10000,320.0,1.755,0.951371939
gHH,MACE,0.5,10000,320.0,1.785,0.954856824
gHH,MACE,0.5,10000,320.0,1.815,1.00347497
gHH,MACE,0.5,10000,320.0,1.845,0.918111433
gHH,MACE,0.5,10000,320.0,1.875,0.933345907
gHH,MACE,0.5,10000,320.0,1.905,0.992852161
gHH,MACE,0.5,10000,320.0,1.935,1.02090242
gHH,MACE,0.5,10000,320.0,1.965,1.02027292
gHH,MACE,0.5,10000,320.0,1.995,1.0094191
gHH,MACE,0.5,10000,320.0,2.025,1.05107164
gHH,MACE,0.5,10000,320.0,2.055,1.01021662
gHH,MACE,0.5,10000,320.0,2.085,1.01051504
gHH,MACE,0.5,10000,320.0,2.115,1.10630635
gHH,MACE,0.5,10000,320.0,2.145,1.07557712
gHH,MACE,0.5,10000,320.0,2.175,1.03580415
gHH,MACE,0.5,10000,320.0,2.205,1.06998414
gHH,MACE,0.5,10000,320.0,2.235,1.00143419
gHH,MACE,0.5,10000,320.0,2.265,1.04635972
gHH,MACE,0.5,10000,320.0,2.295,1.06176436
gHH,MACE,0.5,10000,320.0,2.325,0.943443458
gHH,MACE,0.5,10000,320.0,2.355,1.00307621
gHH,MACE,0.5,10000,320.0,2.385,1.00114316
gHH,MACE,0.5,10000,320.0,2.415,1.04581086
gHH,MACE,0.5,10000,320.0,2.445,0.982787055
gHH,MACE,0.5,10000,320.0,2.475,1.06257836
gHH,MACE,0.5,10000,320.0,2.505,1.07069029
gHH,MACE,0.5,10000,320.0,2.535,1.00149345
gHH,MACE,0.5,10000,320.0,2.565,1.0308192
gHH,MACE,0.5,10000,320.0,2.595,1.04042829
gHH,MACE,0.5,10000,320.0,2.625,1.03022686
gHH,MACE,0.5,10000,320.0,2.655,0.972492761
gHH,MACE,0.5,10000,320.0,2.685,1.01377869
gHH,MACE,0.5,10000,320.0,2.715,0.997451484
gHH,MACE,0.5,10000,320.0,2.745,0.996474365
gHH,MACE,0.5,10000,320.0,2.775,1.01746624
gHH,MACE,0.5,10000,320.0,2.805,0.996438319
gHH,MACE,0.5,10000,320.0,2.835,1.02945134
gHH,MACE,0.5,10000,320.0,2.865,0.974741453
gHH,MACE,0.5,10000,320.0,2.895,1.02445368
gHH,MACE,0.5,10000,320.0,2.925,1.02862144
gHH,MACE,0.5,10000,320.0,2.955,1.00114141
gHH,MACE,0.5,10000,320.0,2.985,0.973458372
gHH,MACE,0.5,10000,320.0,3.015,0.99494572
gHH,MACE,0.5,10000,320.0,3.045,0.990161038
gHH,MACE,0.5,10000,320.0,3.075,0.9714507
gHH,MACE,0.5,10000,320.0,3.105,0.979066636
gHH,MACE,0.5,10000,320.0,3.135,1.00804222
gHH,MACE,0.5,10000,320.0,3.165,1.00557159
gHH,MACE,0.5,10000,320.0,3.195,1.02259826
gHH,MACE,0.5,10000,320.0,3.225,0.976472325
gHH,MACE,0.5,10000,320.0,3.255,1.02068014
gHH,MACE,0.5,10000,320.0,3.285,1.01070716
gHH,MACE,0.5,10000,320.0,3.315,1.02444105
gHH,MACE,0.5,10000,320.0,3.345,0.961701285
gHH,MACE,0.5,10000,320.0,3.375,0.963086003
gHH,MACE,0.5,10000,320.0,3.405,0.956703308
gHH,MACE,0.5,10000,320.0,3.435,0.968163962
gHH,MACE,0.5,10000,320.0,3.465,0.92751241
gHH,MACE,0.5,10000,320.0,3.495,0.89848585
gHH,MACE,0.5,10000,320.0,3.525,0.914648314
gHH,MACE,0.5,10000,320.0,3.555,0.902362667
gHH,MACE,0.5,10000,320.0,3.585,0.861147697
gHH,MACE,0.5,10000,320.0,3.615,0.842063927
gHH,MACE,0.5,10000,320.0,3.645,0.790828508
gHH,MACE,0.5,10000,320.0,3.675,0.788077913
gHH,MACE,0.5,10000,320.0,3.705,0.749438738
gHH,MACE,0.5,10000,320.0,3.735,0.749330959
gHH,MACE,0.5,10000,320.0,3.765,0.746723759
gHH,MACE,0.5,10000,320.0,3.795,0.688584901
gHH,MACE,0.5,10000,320.0,3.825,0.679158918
gHH,MACE,0.5,10000,320.0,3.855,0.678799999
gHH,MACE,0.5,10000,320.0,3.885,0.626362675
gHH,MACE,0.5,10000,320.0,3.915,0.619662945
gHH,MACE,0.5,10000,320.0,3.945,0.586464781
gHH,MACE,0.5,10000,320.0,3.975,0.567771599
gHH,MACE,0.5,10000,320.0,4.005,0.563553039
gHH,MACE,0.5,10000,320.0,4.035,0.551910129
gHH,MACE,0.5,10000,320.0,4.065,0.533466845
gHH,MACE,0.5,10000,320.0,4.095,0.499220706
gHH,MACE,0.5,10000,320.0,4.125,0.491126105
gHH,MACE,0.5,10000,320.0,4.155,0.477564085
gHH,MACE,0.5,10000,320.0,4.185,0.445965943
gHH,MACE,0.5,10000,320.0,4.215,0.422625473
gHH,MACE,0.5,10000,320.0,4.245,0.404768131
gHH,MACE,0.5,10000,320.0,4.275,0.400174239
gHH,MACE,0.5,10000,320.0,4.305,0.373570127
gHH,MACE,0.5,10000,320.0,4.335,0.370752538
gHH,MACE,0.5,10000,320.0,4.365,0.344178625
gHH,MACE,0.5,10000,320.0,4.395,0.325360829
gHH,MACE,0.5,10000,320.0,4.425,0.309011996
gHH,MACE,0.5,10000,320.0,4.455,0.299705368
gHH,MACE,0.5,10000,320.0,4.485,0.286741107
gHH,MACE,0.5,10000,320.0,4.515,0.268831967
gHH,MACE,0.5,10000,320.0,4.545,0.254201457
gHH,MACE,0.5,10000,320.0,4.575,0.234805596
gHH,MACE,0.5,10000,320.0,4.605,0.225318532
gHH,MACE,0.5,10000,320.0,4.635,0.208567263
gHH,MACE,0.5,10000,320.0,4.665,0.193347075
gHH,MACE,0.5,10000,320.0,4.695,0.197077307
gHH,MACE,0.5,10000,320.0,4.725,0.169904968
gHH,MACE,0.5,10000,320.0,4.755,0.155476347
gHH,MACE,0.5,10000,320.0,4.785,0.142885692
gHH,MACE,0.5,10000,320.0,4.815,0.132909065
gHH,MACE,0.5,10000,320.0,4.845,0.122337004
gHH,MACE,0.5,10000,320.0,4.875,0.102577207
gHH,MACE,0.5,10000,320.0,4.905,0.0887618191
gHH,MACE,0.5,10000,320.0,4.935,0.0922904404
gHH,MACE,0.5,10000,320.0,4.965,0.0860361283
gHH,MACE,0.5,10000,320.0,4.995,0.0769937272
gHH,MACE,0.5,10000,320.0,5.025,0.0685466647
gHH,MACE,0.5,10000,320.0,5.055,0.058386066
gHH,MACE,0.5,10000,320.0,5.085,0.0616589245
gHH,MACE,0.5,10000,320.0,5.115,0.0469612201
gHH,MACE,0.5,10000,320.0,5.145,0.0453100411
gHH,MACE,0.5,10000,320.0,5.175,0.0407809574
gHH,MACE,0.5,10000,320.0,5.205,0.0408521104
gHH,MACE,0.5,10000,320.0,5.235,0.0327351668
gHH,MACE,0.5,10000,320.0,5.265,0.0267348003
gHH,MACE,0.5,10000,320.0,5.295,0.0299107033
gHH,MACE,0.5,10000,320.0,5.325,0.028371012
gHH,MACE,0.5,10000,320.0,5.355,0.0204029236
gHH,MACE,0.5,10000,320.0,5.385,0.0174860627
gHH,MACE,0.5,10000,320.0,5.415,0.0144661325
gHH,MACE,0.5,10000,320.0,5.445,0.0134849143
gHH,MACE,0.5,10000,320.0,5.475,0.00992182803
gHH,MACE,0.5,10000,320.0,5.505,0.0102966378
gHH,MACE,0.5,10000,320.0,5.535,0.00763899269
gHH,MACE,0.5,10000,320.0,5.565,0.00771428803
gHH,MACE,0.5,10000,320.0,5.595,0.00467252012
gHH,MACE,0.5,10000,320.0,5.625,0.0050850941
gHH,MACE,0.5,10000,320.0,5.655,0.00442143135
gHH,MACE,0.5,10000,320.0,5.685,0.00316802401
gHH,MACE,0.5,10000,320.0,5.715,0.00208990081
gHH,MACE,0.5,10000,320.0,5.745,0.00147723654
gHH,MACE,0.5,10000,320.0,5.775,0.00131573564
gHH,MACE,0.5,10000,320.0,5.805,0.000578742866
gHH,MACE,0.5,10000,320.0,5.835,0.00028640354
gHH,MACE,0.5,10000,320.0,5.865,0.000141740537
gHH,MACE,0.5,10000,320.0,5.895,0.000140301556
gHH,MACE,0.5,10000,320.0,5.925,0.0
gHH,MACE,0.5,10000,320.0,5.955,0.0
gHH,MACE,0.5,10000,320.0,5.985,0.0
gHH,N2P2,0.5,1000,64.0,0.015,0.0
gHH,N2P2,0.5,1000,64.0,0.045,0.0
gHH,N2P2,0.5,1000,64.0,0.075,0.0
gHH,N2P2,0.5,1000,64.0,0.105,0.0
gHH,N2P2,0.5,1000,64.0,0.135,0.0
gHH,N2P2,0.5,1000,64.0,0.165,0.0
gHH,N2P2,0.5,1000,64.0,0.195,0.0
gHH,N2P2,0.5,1000,64.0,0.225,0.0
gHH,N2P2,0.5,1000,64.0,0.255,0.0
gHH,N2P2,0.5,1000,64.0,0.285,0.0
gHH,N2P2,0.5,1000,64.0,0.315,0.0
gHH,N2P2,0.5,1000,64.0,0.345,0.0
gHH,N2P2,0.5,1000,64.0,0.375,0.0
gHH,N2P2,0.5,1000,64.0,0.405,0.0
gHH,N2P2,0.5,1000,64.0,0.435,0.0
gHH,N2P2,0.5,1000,64.0,0.465,0.0
gHH,N2P2,0.5,1000,64.0,0.495,0.0
gHH,N2P2,0.5,1000,64.0,0.525,0.0141112634
gHH,N2P2,0.5,1000,64.0,0.555,0.0662914996
gHH,N2P2,0.5,1000,64.0,0.585,0.309698628
gHH,N2P2,0.5,1000,64.0,0.615,0.722404768
gHH,N2P2,0.5,1000,64.0,0.645,1.30418525
gHH,N2P2,0.5,1000,64.0,0.675,1.68167933
gHH,N2P2,0.5,1000,64.0,0.705,1.87418212
gHH,N2P2,0.5,1000,64.0,0.735,1.68291216
gHH,N2P2,0.5,1000,64.0,0.765,1.43554029
gHH,N2P2,0.5,1000,64.0,0.795,1.24308727
gHH,N2P2,0.5,1000,64.0,0.825,1.15718191
gHH,N2P2,0.5,1000,64.0,0.855,0.974981242
gHH,N2P2,0.5,1000,64.0,0.885,0.95096984
gHH,N2P2,0.5,1000,64.0,0.915,0.904731653
gHH,N2P2,0.5,1000,64.0,0.945,0.859088492
gHH,N2P2,0.5,1000,64.0,0.975,0.852040592
gHH,N2P2,0.5,1000,64.0,1.005,0.885686896
gHH,N2P2,0.5,1000,64.0,1.035,0.887733626
gHH,N2P2,0.5,1000,64.0,1.065,0.956730225
gHH,N2P2,0.5,1000,64.0,1.095,0.981254468
gHH,N2P2,0.5,1000,64.0,1.125,1.04409238
gHH,N2P2,0.5,1000,64.0,1.155,1.12686019
gHH,N2P2,0.5,1000,64.0,1.185,1.13838621
gHH,N2P2,0.5,1000,64.0,1.215,1.14412053
gHH,N2P2,0.5,1000,64.0,1.245,1.2088364
gHH,N2P2,0.5,1000,64.0,1.275,1.1909003
gHH,N2P2,0.5,1000,64.0,1.305,1.22527398
gHH,N2P2,0.5,1000,64.0,1.335,1.26575592
gHH,N2P2,0.5,1000,64.0,1.365,1.26761313
gHH,N2P2,0.5,1000,64.0,1.395,1.28113271
gHH,N2P2,0.5,1000,64.0,1.425,1.33837125
gHH,N2P2,0.5,1000,64.0,1.455,1.30809267
gHH,N2P2,0.5,1000,64.0,1.485,1.29634005
gHH,N2P2,0.5,1000,64.0,1.515,1.35099508
gHH,N2P2,0.5,1000,64.0,1.545,1.30107538
gHH,N2P2,0.5,1000,64.0,1.575,1.2990202
gHH,N2P2,0.5,1000,64.0,1.605,1.21241131
gHH,N2P2,0.5,1000,64.0,1.635,1.13413594
gHH,N2P2,0.5,1000,64.0,1.665,1.05680576
gHH,N2P2,0.5,1000,64.0,1.695,0.976068655
gHH,N2P2,0.5,1000,64.0,1.725,0.926075004
gHH,N2P2,0.5,1000,64.0,1.755,0.865325116
gHH,N2P2,0.5,1000,64.0,1.785,0.775448106
gHH,N2P2,0.5,1000,64.0,1.815,0.77895191
gHH,N2P2,0.5,1000,64.0,1.845,0.719262636
gHH,N2P2,0.5,1000,64.0,1.875,0.729620054
gHH,N2P2,0.5,1000,64.0,1.905,0.697710944
gHH,N2P2,0.5,1000,64.0,1.935,0.715458059
gHH,N2P2,0.5,1000,64.0,1.965,0.667840766
gHH,N2P2,0.5,1000,64.0,1.995,0.696768063
gHH,N2P2,0.5,1000,64.0,2.025,0.699514105
gHH,N2P2,0.5,1000,64.0,2.055,0.719993779
gHH,N2P2,0.5,1000,64.0,2.085,0.740579315
gHH,N2P2,0.5,1000,64.0,2.115,0.747107857
gHH,N2P2,0.5,1000,64.0,2.145,0.785318137
gHH,N2P2,0.5,1000,64.0,2.175,0.779424982
gHH,N2P2,0.5,1000,64.0,2.205,0.817557326
gHH,N2P2,0.5,1000,64.0,2.235,0.81132932
gHH,N2P2,0.5,1000,64.0,2.265,0.81291315
gHH,N2P2,0.5,1000,64.0,2.295,0.777768938
gHH,N2P2,0.5,1000,64.0,2.325,0.743796473
gHH,N2P2,0.5,1000,64.0,2.355,0.709889037
gHH,N2P2,0.5,1000,64.0,2.385,0.651629355
gHH,N2P2,0.5,1000,64.0,2.415,0.582689813
gHH,N2P2,0.5,1000,64.0,2.445,0.529603912
gHH,N2P2,0.5,1000,64.0,2.475,0.479222524
gHH,N2P2,0.5,1000,64.0,2.505,0.438991013
gHH,N2P2,0.5,1000,64.0,2.535,0.374039144
gHH,N2P2,0.5,1000,64.0,2.565,0.351448445
gHH,N2P2,0.5,1000,64.0,2.595,0.301928301
gHH,N2P2,0.5,1000,64.0,2.625,0.261199486
gHH,N2P2,0.5,1000,64.0,2.655,0.232431706
gHH,N2P2,0.5,1000,64.0,2.685,0.220388022
gHH,N2P2,0.5,1000,64.0,2.715,0.181774963
gHH,N2P2,0.5,1000,64.0,2.745,0.153434023
gHH,N2P2,0.5,1000,64.0,2.775,0.144452334
gHH,N2P2,0.5,1000,64.0,2.805,0.120246273
gHH,N2P2,0.5,1000,64.0,2.835,0.100656474
gHH,N2P2,0.5,1000,64.0,2.865,0.0893195669
gHH,N2P2,0.5,1000,64.0,2.895,0.0710033437
gHH,N2P2,0.5,1000,64.0,2.925,0.0598940098
gHH,N2P2,0.5,1000,64.0,2.955,0.051334634
