pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHHe,N2P2,0.5,2000,64.0,5.595,0.0
gHHe,N2P2,0.5,2000,64.0,5.625,0.0
gHHe,N2P2,0.5,2000,64.0,5.655,0.0
gHHe,N2P2,0.5,2000,64.0,5.685,0.0
gHHe,N2P2,0.5,2000,64.0,5.715,0.0
gHHe,N2P2,0.5,2000,64.0,5.745,0.0
gHHe,N2P2,0.5,2000,64.0,5.775,0.0
gHHe,N2P2,0.5,2000,64.0,5.805,0.0
gHHe,N2P2,0.5,2000,64.0,5.835,0.0
gHHe,N2P2,0.5,2000,64.0,5.865,0.0
gHHe,N2P2,0.5,2000,64.0,5.895,0.0
gHHe,N2P2,0.5,2000,64.0,5.925,0.0
gHHe,N2P2,0.5,2000,64.0,5.955,0.0
gHHe,N2P2,0.5,2000,64.0,5.985,0.0
gHHe,N2P2,0.5,2000,80.0,0.015,0.0
gHHe,N2P2,0.5,2000,80.0,0.045,0.0
gHHe,N2P2,0.5,2000,80.0,0.075,0.0
gHHe,N2P2,0.5,2000,80.0,0.105,0.0
gHHe,N2P2,0.5,2000,80.0,0.135,0.0
gHHe,N2P2,0.5,2000,80.0,0.165,0.0
gHHe,N2P2,0.5,2000,80.0,0.195,0.0
gHHe,N2P2,0.5,2000,80.0,0.225,0.0
gHHe,N2P2,0.5,2000,80.0,0.255,0.0
gHHe,N2P2,0.5,2000,80.0,0.285,0.0
gHHe,N2P2,0.5,2000,80.0,0.315,0.0
gHHe,N2P2,0.5,2000,80.0,0.345,0.0
gHHe,N2P2,0.5,2000,80.0,0.375,0.0
gHHe,N2P2,0.5,2000,80.0,0.405,0.0
gHHe,N2P2,0.5,2000,80.0,0.435,0.0
gHHe,N2P2,0.5,2000,80.0,0.465,0.0
gHHe,N2P2,0.5,2000,80.0,0.495,0.0
gHHe,N2P2,0.5,2000,80.0,0.525,0.0
gHHe,N2P2,0.5,2000,80.0,0.555,0.0
gHHe,N2P2,0.5,2000,80.0,0.585,0.0
gHHe,N2P2,0.5,2000,80.0,0.615,0.0
gHHe,N2P2,0.5,2000,80.0,0.645,0.0
gHHe,N2P2,0.5,2000,80.0,0.675,0.0
gHHe,N2P2,0.5,2000,80.0,0.705,0.0
gHHe,N2P2,0.5,2000,80.0,0.735,0.0
gHHe,N2P2,0.5,2000,80.0,0.765,0.0
gHHe,N2P2,0.5,2000,80.0,0.795,0.0
gHHe,N2P2,0.5,2000,80.0,0.825,0.0
gHHe,N2P2,0.5,2000,80.0,0.855,0.0
gHHe,N2P2,0.5,2000,80.0,0.885,0.00150334927
gHHe,N2P2,0.5,2000,80.0,0.915,0.00281277011
gHHe,N2P2,0.5,2000,80.0,0.945,0.00791104882
gHHe,N2P2,0.5,2000,80.0,0.975,0.0247723493
gHHe,N2P2,0.5,2000,80.0,1.005,0.0314758938
gHHe,N2P2,0.5,2000,80.0,1.035,0.0494627485
gHHe,N2P2,0.5,2000,80.0,1.065,0.104850037
gHHe,N2P2,0.5,2000,80.0,1.095,0.197385047
gHHe,N2P2,0.5,2000,80.0,1.125,0.299569268
gHHe,N2P2,0.5,2000,80.0,1.155,0.432492462
gHHe,N2P2,0.5,2000,80.0,1.185,0.559288081
gHHe,N2P2,0.5,2000,80.0,1.215,0.721044894
gHHe,N2P2,0.5,2000,80.0,1.245,0.888778602
gHHe,N2P2,0.5,2000,80.0,1.275,1.03359413
gHHe,N2P2,0.5,2000,80.0,1.305,1.23897748
gHHe,N2P2,0.5,2000,80.0,1.335,1.37881611
gHHe,N2P2,0.5,2000,80.0,1.365,1.47243811
gHHe,N2P2,0.5,2000,80.0,1.395,1.5084131
gHHe,N2P2,0.5,2000,80.0,1.425,1.49427703
gHHe,N2P2,0.5,2000,80.0,1.455,1.53896805
gHHe,N2P2,0.5,2000,80.0,1.485,1.48328896
gHHe,N2P2,0.5,2000,80.0,1.515,1.46103679
gHHe,N2P2,0.5,2000,80.0,1.545,1.37327873
gHHe,N2P2,0.5,2000,80.0,1.575,1.35136536
gHHe,N2P2,0.5,2000,80.0,1.605,1.24281236
gHHe,N2P2,0.5,2000,80.0,1.635,1.18220673
gHHe,N2P2,0.5,2000,80.0,1.665,1.11917648
gHHe,N2P2,0.5,2000,80.0,1.695,1.05081206
gHHe,N2P2,0.5,2000,80.0,1.725,0.940583626
gHHe,N2P2,0.5,2000,80.0,1.755,0.912524658
gHHe,N2P2,0.5,2000,80.0,1.785,0.83443772
gHHe,N2P2,0.5,2000,80.0,1.815,0.787422227
gHHe,N2P2,0.5,2000,80.0,1.845,0.765828116
gHHe,N2P2,0.5,2000,80.0,1.875,0.731804926
gHHe,N2P2,0.5,2000,80.0,1.905,0.718022222
gHHe,N2P2,0.5,2000,80.0,1.935,0.701591087
gHHe,N2P2,0.5,2000,80.0,1.965,0.66843914
gHHe,N2P2,0.5,2000,80.0,1.995,0.670379209
gHHe,N2P2,0.5,2000,80.0,2.025,0.6578418
gHHe,N2P2,0.5,2000,80.0,2.055,0.690077682
gHHe,N2P2,0.5,2000,80.0,2.085,0.71424045
gHHe,N2P2,0.5,2000,80.0,2.115,0.724919235
gHHe,N2P2,0.5,2000,80.0,2.145,0.772344527
gHHe,N2P2,0.5,2000,80.0,2.175,0.768857432
gHHe,N2P2,0.5,2000,80.0,2.205,0.781498608
gHHe,N2P2,0.5,2000,80.0,2.235,0.796488607
gHHe,N2P2,0.5,2000,80.0,2.265,0.842088488
gHHe,N2P2,0.5,2000,80.0,2.295,0.85263222
gHHe,N2P2,0.5,2000,80.0,2.325,0.868453865
gHHe,N2P2,0.5,2000,80.0,2.355,0.909099191
gHHe,N2P2,0.5,2000,80.0,2.385,0.907693577
gHHe,N2P2,0.5,2000,80.0,2.415,0.896184248
gHHe,N2P2,0.5,2000,80.0,2.445,0.863690817
gHHe,N2P2,0.5,2000,80.0,2.475,0.871328148
gHHe,N2P2,0.5,2000,80.0,2.505,0.813805073
gHHe,N2P2,0.5,2000,80.0,2.535,0.773952689
gHHe,N2P2,0.5,2000,80.0,2.565,0.724098372
gHHe,N2P2,0.5,2000,80.0,2.595,0.703606234
gHHe,N2P2,0.5,2000,80.0,2.625,0.658395456
gHHe,N2P2,0.5,2000,80.0,2.655,0.594157038
gHHe,N2P2,0.5,2000,80.0,2.685,0.560864745
gHHe,N2P2,0.5,2000,80.0,2.715,0.509402747
gHHe,N2P2,0.5,2000,80.0,2.745,0.472701644
gHHe,N2P2,0.5,2000,80.0,2.775,0.416664944
gHHe,N2P2,0.5,2000,80.0,2.805,0.387896354
gHHe,N2P2,0.5,2000,80.0,2.835,0.345888635
gHHe,N2P2,0.5,2000,80.0,2.865,0.313292366
gHHe,N2P2,0.5,2000,80.0,2.895,0.285337741
gHHe,N2P2,0.5,2000,80.0,2.925,0.23836505
gHHe,N2P2,0.5,2000,80.0,2.955,0.217098757
gHHe,N2P2,0.5,2000,80.0,2.985,0.197427824
gHHe,N2P2,0.5,2000,80.0,3.015,0.173182181
gHHe,N2P2,0.5,2000,80.0,3.045,0.154039691
gHHe,N2P2,0.5,2000,80.0,3.075,0.123528698
gHHe,N2P2,0.5,2000,80.0,3.105,0.117489294
gHHe,N2P2,0.5,2000,80.0,3.135,0.0917698687
gHHe,N2P2,0.5,2000,80.0,3.165,0.0856892873
gHHe,N2P2,0.5,2000,80.0,3.195,0.0709381441
gHHe,N2P2,0.5,2000,80.0,3.225,0.0597751832
gHHe,N2P2,0.5,2000,80.0,3.255,0.051232479
gHHe,N2P2,0.5,2000,80.0,3.285,0.0447362462
gHHe,N2P2,0.5,2000,80.0,3.315,0.0333226671
gHHe,N2P2,0.5,2000,80.0,3.345,0.0298863258
gHHe,N2P2,0.5,2000,80.0,3.375,0.0233618546
gHHe,N2P2,0.5,2000,80.0,3.405,0.018788146
gHHe,N2P2,0.5,2000,80.0,3.435,0.0142701647
gHHe,N2P2,0.5,2000,80.0,3.465,0.0135337777
gHHe,N2P2,0.5,2000,80.0,3.495,0.0104106016
gHHe,N2P2,0.5,2000,80.0,3.525,0.00663324791
gHHe,N2P2,0.5,2000,80.0,3.555,0.00531058148
gHHe,N2P2,0.5,2000,80.0,3.585,0.00375622819
gHHe,N2P2,0.5,2000,80.0,3.615,0.0026129303
gHHe,N2P2,0.5,2000,80.0,3.645,0.00132936006
gHHe,N2P2,0.5,2000,80.0,3.675,0.000610280909
gHHe,N2P2,0.5,2000,80.0,3.705,8.57768328e-05
gHHe,N2P2,0.5,2000,80.0,3.735,0.0
gHHe,N2P2,0.5,2000,80.0,3.765,0.0
gHHe,N2P2,0.5,2000,80.0,3.795,0.0
gHHe,N2P2,0.5,2000,80.0,3.825,0.0
gHHe,N2P2,0.5,2000,80.0,3.855,0.0
gHHe,N2P2,0.5,2000,80.0,3.885,0.0
gHHe,N2P2,0.5,2000,80.0,3.915,0.0
gHHe,N2P2,0.5,2000,80.0,3.945,0.0
gHHe,N2P2,0.5,2000,80.0,3.975,0.0
gHHe,N2P2,0.5,2000,80.0,4.005,0.0
gHHe,N2P2,0.5,2000,80.0,4.035,0.0
gHHe,N2P2,0.5,2000,80.0,4.065,0.0
gHHe,N2P2,0.5,2000,80.0,4.095,0.0
gHHe,N2P2,0.5,2000,80.0,4.125,0.0
gHHe,N2P2,0.5,2000,80.0,4.155,0.0
gHHe,N2P2,0.5,2000,80.0,4.185,0.0
gHHe,N2P2,0.5,2000,80.0,4.215,0.0
gHHe,N2P2,0.5,2000,80.0,4.245,0.0
gHHe,N2P2,0.5,2000,80.0,4.275,0.0
gHHe,N2P2,0.5,2000,80.0,4.305,0.0
gHHe,N2P2,0.5,2000,80.0,4.335,0.0
gHHe,N2P2,0.5,2000,80.0,4.365,0.0
gHHe,N2P2,0.5,2000,80.0,4.395,0.0
gHHe,N2P2,0.5,2000,80.0,4.425,0.0
gHHe,N2P2,0.5,2000,80.0,4.455,0.0
gHHe,N2P2,0.5,2000,80.0,4.485,0.0
gHHe,N2P2,0.5,2000,80.0,4.515,0.0
gHHe,N2P2,0.5,2000,80.0,4.545,0.0
gHHe,N2P2,0.5,2000,80.0,4.575,0.0
gHHe,N2P2,0.5,2000,80.0,4.605,0.0
gHHe,N2P2,0.5,2000,80.0,4.635,0.0
gHHe,N2P2,0.5,2000,80.0,4.665,0.0
gHHe,N2P2,0.5,2000,80.0,4.695,0.0
gHHe,N2P2,0.5,2000,80.0,4.725,0.0
gHHe,N2P2,0.5,2000,80.0,4.755,0.0
gHHe,N2P2,0.5,2000,80.0,4.785,0.0
gHHe,N2P2,0.5,2000,80.0,4.815,0.0
gHHe,N2P2,0.5,2000,80.0,4.845,0.0
gHHe,N2P2,0.5,2000,80.0,4.875,0.0
gHHe,N2P2,0.5,2000,80.0,4.905,0.0
gHHe,N2P2,0.5,2000,80.0,4.935,0.0
gHHe,N2P2,0.5,2000,80.0,4.965,0.0
gHHe,N2P2,0.5,2000,80.0,4.995,0.0
gHHe,N2P2,0.5,2000,80.0,5.025,0.0
gHHe,N2P2,0.5,2000,80.0,5.055,0.0
gHHe,N2P2,0.5,2000,80.0,5.085,0.0
gHHe,N2P2,0.5,2000,80.0,5.115,0.0
gHHe,N2P2,0.5,2000,80.0,5.145,0.0
gHHe,N2P2,0.5,2000,80.0,5.175,0.0
gHHe,N2P2,0.5,2000,80.0,5.205,0.0
gHHe,N2P2,0.5,2000,80.0,5.235,0.0
gHHe,N2P2,0.5,2000,80.0,5.265,0.0
gHHe,N2P2,0.5,2000,80.0,5.295,0.0
gHHe,N2P2,0.5,2000,80.0,5.325,0.0
gHHe,N2P2,0.5,2000,80.0,5.355,0.0
gHHe,N2P2,0.5,2000,80.0,5.385,0.0
gHHe,N2P2,0.5,2000,80.0,5.415,0.0
gHHe,N2P2,0.5,2000,80.0,5.445,0.0
gHHe,N2P2,0.5,2000,80.0,5.475,0.0
gHHe,N2P2,0.5,2000,80.0,5.505,0.0
gHHe,N2P2,0.5,2000,80.0,5.535,0.0
gHHe,N2P2,0.5,2000,80.0,5.565,0.0
gHHe,N2P2,0.5,2000,80.0,5.595,0.0
gHHe,N2P2,0.5,2000,80.0,5.625,0.0
gHHe,N2P2,0.5,2000,80.0,5.655,0.0
gHHe,N2P2,0.5,2000,80.0,5.685,0.0
gHHe,N2P2,0.5,2000,80.0,5.715,0.0
gHHe,N2P2,0.5,2000,80.0,5.745,0.0
gHHe,N2P2,0.5,2000,80.0,5.775,0.0
gHHe,N2P2,0.5,2000,80.0,5.805,0.0
gHHe,N2P2,0.5,2000,80.0,5.835,0.0
gHHe,N2P2,0.5,2000,80.0,5.865,0.0
gHHe,N2P2,0.5,2000,80.0,5.895,0.0
gHHe,N2P2,0.5,2000,80.0,5.925,0.0
gHHe,N2P2,0.5,2000,80.0,5.955,0.0
gHHe,N2P2,0.5,2000,80.0,5.985,0.0
gHHe,N2P2,0.5,2000,91.428571,0.015,0.0
gHHe,N2P2,0.5,2000,91.428571,0.045,0.0
gHHe,N2P2,0.5,2000,91.428571,0.075,0.0
gHHe,N2P2,0.5,2000,91.428571,0.105,0.0
gHHe,N2P2,0.5,2000,91.428571,0.135,0.0
gHHe,N2P2,0.5,2000,91.428571,0.165,0.0
gHHe,N2P2,0.5,2000,91.428571,0.195,0.0
gHHe,N2P2,0.5,2000,91.428571,0.225,0.0
gHHe,N2P2,0.5,2000,91.428571,0.255,0.0
gHHe,N2P2,0.5,2000,91.428571,0.285,0.0
gHHe,N2P2,0.5,2000,91.428571,0.315,0.0
gHHe,N2P2,0.5,2000,91.428571,0.345,0.0
gHHe,N2P2,0.5,2000,91.428571,0.375,0.0
gHHe,N2P2,0.5,2000,91.428571,0.405,0.0
gHHe,N2P2,0.5,2000,91.428571,0.435,0.0
gHHe,N2P2,0.5,2000,91.428571,0.465,0.0
gHHe,N2P2,0.5,2000,91.428571,0.495,0.0
gHHe,N2P2,0.5,2000,91.428571,0.525,0.0
gHHe,N2P2,0.5,2000,91.428571,0.555,0.0
gHHe,N2P2,0.5,2000,91.428571,0.585,0.0
gHHe,N2P2,0.5,2000,91.428571,0.615,0.0
gHHe,N2P2,0.5,2000,91.428571,0.645,0.0
gHHe,N2P2,0.5,2000,91.428571,0.675,0.0
gHHe,N2P2,0.5,2000,91.428571,0.705,0.0
gHHe,N2P2,0.5,2000,91.428571,0.735,0.0
gHHe,N2P2,0.5,2000,91.428571,0.765,0.0
gHHe,N2P2,0.5,2000,91.428571,0.795,0.0
gHHe,N2P2,0.5,2000,91.428571,0.825,0.0
gHHe,N2P2,0.5,2000,91.428571,0.855,0.0
gHHe,N2P2,0.5,2000,91.428571,0.885,0.0
gHHe,N2P2,0.5,2000,91.428571,0.915,0.0
gHHe,N2P2,0.5,2000,91.428571,0.945,0.00150686426
gHHe,N2P2,0.5,2000,91.428571,0.975,0.00141556077
gHHe,N2P2,0.5,2000,91.428571,1.005,0.0213169767
gHHe,N2P2,0.5,2000,91.428571,1.035,0.0401982391
gHHe,N2P2,0.5,2000,91.428571,1.065,0.0842358347
gHHe,N2P2,0.5,2000,91.428571,1.095,0.116719348
gHHe,N2P2,0.5,2000,91.428571,1.125,0.194573547
gHHe,N2P2,0.5,2000,91.428571,1.155,0.26327783
gHHe,N2P2,0.5,2000,91.428571,1.185,0.381403015
gHHe,N2P2,0.5,2000,91.428571,1.215,0.494065446
gHHe,N2P2,0.5,2000,91.428571,1.245,0.664141292
gHHe,N2P2,0.5,2000,91.428571,1.275,0.825301319
gHHe,N2P2,0.5,2000,91.428571,1.305,0.97585139
gHHe,N2P2,0.5,2000,91.428571,1.335,1.17636657
gHHe,N2P2,0.5,2000,91.428571,1.365,1.28844919
gHHe,N2P2,0.5,2000,91.428571,1.395,1.33804372
gHHe,N2P2,0.5,2000,91.428571,1.425,1.40423237
gHHe,N2P2,0.5,2000,91.428571,1.455,1.50901125
gHHe,N2P2,0.5,2000,91.428571,1.485,1.55056333
gHHe,N2P2,0.5,2000,91.428571,1.515,1.49562578
gHHe,N2P2,0.5,2000,91.428571,1.545,1.50406501
gHHe,N2P2,0.5,2000,91.428571,1.575,1.45219523
gHHe,N2P2,0.5,2000,91.428571,1.605,1.42505637
gHHe,N2P2,0.5,2000,91.428571,1.635,1.37525405
gHHe,N2P2,0.5,2000,91.428571,1.665,1.29216307
gHHe,N2P2,0.5,2000,91.428571,1.695,1.21966153
gHHe,N2P2,0.5,2000,91.428571,1.725,1.10570282
gHHe,N2P2,0.5,2000,91.428571,1.755,1.07303002
gHHe,N2P2,0.5,2000,91.428571,1.785,1.00643412
gHHe,N2P2,0.5,2000,91.428571,1.815,0.970987577
gHHe,N2P2,0.5,2000,91.428571,1.845,0.888671631
gHHe,N2P2,0.5,2000,91.428571,1.875,0.833667905
gHHe,N2P2,0.5,2000,91.428571,1.905,0.823562094
gHHe,N2P2,0.5,2000,91.428571,1.935,0.753657877
gHHe,N2P2,0.5,2000,91.428571,1.965,0.725244963
gHHe,N2P2,0.5,2000,91.428571,1.995,0.7046114
gHHe,N2P2,0.5,2000,91.428571,2.025,0.684216834
gHHe,N2P2,0.5,2000,91.428571,2.055,0.671077171
gHHe,N2P2,0.5,2000,91.428571,2.085,0.650975891
gHHe,N2P2,0.5,2000,91.428571,2.115,0.695211508
gHHe,N2P2,0.5,2000,91.428571,2.145,0.693156825
gHHe,N2P2,0.5,2000,91.428571,2.175,0.682131974
gHHe,N2P2,0.5,2000,91.428571,2.205,0.756415108
gHHe,N2P2,0.5,2000,91.428571,2.235,0.785004675
gHHe,N2P2,0.5,2000,91.428571,2.265,0.792676162
gHHe,N2P2,0.5,2000,91.428571,2.295,0.788439353
gHHe,N2P2,0.5,2000,91.428571,2.325,0.782413287
gHHe,N2P2,0.5,2000,91.428571,2.355,0.825206347
gHHe,N2P2,0.5,2000,91.428571,2.385,0.823502662
gHHe,N2P2,0.5,2000,91.428571,2.415,0.877465007
gHHe,N2P2,0.5,2000,91.428571,2.445,0.875197926
gHHe,N2P2,0.5,2000,91.428571,2.475,0.893871384
gHHe,N2P2,0.5,2000,91.428571,2.505,0.880524076
gHHe,N2P2,0.5,2000,91.428571,2.535,0.877396396
gHHe,N2P2,0.5,2000,91.428571,2.565,0.896467361
gHHe,N2P2,0.5,2000,91.428571,2.595,0.839890011
gHHe,N2P2,0.5,2000,91.428571,2.625,0.828809099
gHHe,N2P2,0.5,2000,91.428571,2.655,0.781549587
gHHe,N2P2,0.5,2000,91.428571,2.685,0.736743473
gHHe,N2P2,0.5,2000,91.428571,2.715,0.704121688
gHHe,N2P2,0.5,2000,91.428571,2.745,0.627559358
gHHe,N2P2,0.5,2000,91.428571,2.775,0.599734531
gHHe,N2P2,0.5,2000,91.428571,2.805,0.543361964
gHHe,N2P2,0.5,2000,91.428571,2.835,0.500111506
gHHe,N2P2,0.5,2000,91.428571,2.865,0.478052967
gHHe,N2P2,0.5,2000,91.428571,2.895,0.418422496
gHHe,N2P2,0.5,2000,91.428571,2.925,0.375123605
gHHe,N2P2,0.5,2000,91.428571,2.955,0.346278759
gHHe,N2P2,0.5,2000,91.428571,2.985,0.312621919
gHHe,N2P2,0.5,2000,91.428571,3.015,0.28274601
gHHe,N2P2,0.5,2000,91.428571,3.045,0.255867702
gHHe,N2P2,0.5,2000,91.428571,3.075,0.228413909
gHHe,N2P2,0.5,2000,91.428571,3.105,0.201689082
gHHe,N2P2,0.5,2000,91.428571,3.135,0.172380601
gHHe,N2P2,0.5,2000,91.428571,3.165,0.157575369
gHHe,N2P2,0.5,2000,91.428571,3.195,0.134460957
gHHe,N2P2,0.5,2000,91.428571,3.225,0.121490944
gHHe,N2P2,0.5,2000,91.428571,3.255,0.0989402999
gHHe,N2P2,0.5,2000,91.428571,3.285,0.0877889111
gHHe,N2P2,0.5,2000,91.428571,3.315,0.080574307
gHHe,N2P2,0.5,2000,91.428571,3.345,0.067950703
gHHe,N2P2,0.5,2000,91.428571,3.375,0.0595416318
gHHe,N2P2,0.5,2000,91.428571,3.405,0.0493278797
gHHe,N2P2,0.5,2000,91.428571,3.435,0.0425395704
gHHe,N2P2,0.5,2000,91.428571,3.465,0.0365383451
gHHe,N2P2,0.5,2000,91.428571,3.495,0.0290835434
gHHe,N2P2,0.5,2000,91.428571,3.525,0.0243669979
gHHe,N2P2,0.5,2000,91.428571,3.555,0.0212955341
gHHe,N2P2,0.5,2000,91.428571,3.585,0.0166477887
gHHe,N2P2,0.5,2000,91.428571,3.615,0.0167845133
gHHe,N2P2,0.5,2000,91.428571,3.645,0.0131669758
gHHe,N2P2,0.5,2000,91.428571,3.675,0.00876810488
gHHe,N2P2,0.5,2000,91.428571,3.705,0.00578380094
gHHe,N2P2,0.5,2000,91.428571,3.735,0.00405140658
gHHe,N2P2,0.5,2000,91.428571,3.765,0.00313272108
gHHe,N2P2,0.5,2000,91.428571,3.795,0.00149497584
gHHe,N2P2,0.5,2000,91.428571,3.825,0.000827784673
gHHe,N2P2,0.5,2000,91.428571,3.855,0.000271650332
gHHe,N2P2,0.5,2000,91.428571,3.885,0.000445785265
gHHe,N2P2,0.5,2000,91.428571,3.915,0.0
gHHe,N2P2,0.5,2000,91.428571,3.945,0.0
gHHe,N2P2,0.5,2000,91.428571,3.975,0.0
gHHe,N2P2,0.5,2000,91.428571,4.005,0.0
gHHe,N2P2,0.5,2000,91.428571,4.035,0.0
gHHe,N2P2,0.5,2000,91.428571,4.065,0.0
gHHe,N2P2,0.5,2000,91.428571,4.095,0.0
gHHe,N2P2,0.5,2000,91.428571,4.125,0.0
gHHe,N2P2,0.5,2000,91.428571,4.155,0.0
gHHe,N2P2,0.5,2000,91.428571,4.185,0.0
gHHe,N2P2,0.5,2000,91.428571,4.215,0.0
gHHe,N2P2,0.5,2000,91.428571,4.245,0.0
gHHe,N2P2,0.5,2000,91.428571,4.275,0.0
gHHe,N2P2,0.5,2000,91.428571,4.305,0.0
gHHe,N2P2,0.5,2000,91.428571,4.335,0.0
gHHe,N2P2,0.5,2000,91.428571,4.365,0.0
gHHe,N2P2,0.5,2000,91.428571,4.395,0.0
gHHe,N2P2,0.5,2000,91.428571,4.425,0.0
gHHe,N2P2,0.5,2000,91.428571,4.455,0.0
gHHe,N2P2,0.5,2000,91.428571,4.485,0.0
gHHe,N2P2,0.5,2000,91.428571,4.515,0.0
gHHe,N2P2,0.5,2000,91.428571,4.545,0.0
gHHe,N2P2,0.5,2000,91.428571,4.575,0.0
gHHe,N2P2,0.5,2000,91.428571,4.605,0.0
gHHe,N2P2,0.5,2000,91.428571,4.635,0.0
gHHe,N2P2,0.5,2000,91.428571,4.665,0.0
gHHe,N2P2,0.5,2000,91.428571,4.695,0.0
gHHe,N2P2,0.5,2000,91.428571,4.725,0.0
gHHe,N2P2,0.5,2000,91.428571,4.755,0.0
gHHe,N2P2,0.5,2000,91.428571,4.785,0.0
gHHe,N2P2,0.5,2000,91.428571,4.815,0.0
gHHe,N2P2,0.5,2000,91.428571,4.845,0.0
gHHe,N2P2,0.5,2000,91.428571,4.875,0.0
gHHe,N2P2,0.5,2000,91.428571,4.905,0.0
gHHe,N2P2,0.5,2000,91.428571,4.935,0.0
gHHe,N2P2,0.5,2000,91.428571,4.965,0.0
gHHe,N2P2,0.5,2000,91.428571,4.995,0.0
gHHe,N2P2,0.5,2000,91.428571,5.025,0.0
gHHe,N2P2,0.5,2000,91.428571,5.055,0.0
gHHe,N2P2,0.5,2000,91.428571,5.085,0.0
gHHe,N2P2,0.5,2000,91.428571,5.115,0.0
gHHe,N2P2,0.5,2000,91.428571,5.145,0.0
gHHe,N2P2,0.5,2000,91.428571,5.175,0.0
gHHe,N2P2,0.5,2000,91.428571,5.205,0.0
gHHe,N2P2,0.5,2000,91.428571,5.235,0.0
gHHe,N2P2,0.5,2000,91.428571,5.265,0.0
gHHe,N2P2,0.5,2000,91.428571,5.295,0.0
gHHe,N2P2,0.5,2000,91.428571,5.325,0.0
gHHe,N2P2,0.5,2000,91.428571,5.355,0.0
gHHe,N2P2,0.5,2000,91.428571,5.385,0.0
gHHe,N2P2,0.5,2000,91.428571,5.415,0.0
gHHe,N2P2,0.5,2000,91.428571,5.445,0.0
gHHe,N2P2,0.5,2000,91.428571,5.475,0.0
gHHe,N2P2,0.5,2000,91.428571,5.505,0.0
gHHe,N2P2,0.5,2000,91.428571,5.535,0.0
gHHe,N2P2,0.5,2000,91.428571,5.565,0.0
gHHe,N2P2,0.5,2000,91.428571,5.595,0.0
gHHe,N2P2,0.5,2000,91.428571,5.625,0.0
gHHe,N2P2,0.5,2000,91.428571,5.655,0.0
gHHe,N2P2,0.5,2000,91.428571,5.685,0.0
gHHe,N2P2,0.5,2000,91.428571,5.715,0.0
gHHe,N2P2,0.5,2000,91.428571,5.745,0.0
gHHe,N2P2,0.5,2000,91.428571,5.775,0.0
gHHe,N2P2,0.5,2000,91.428571,5.805,0.0
gHHe,N2P2,0.5,2000,91.428571,5.835,0.0
gHHe,N2P2,0.5,2000,91.428571,5.865,0.0
gHHe,N2P2,0.5,2000,91.428571,5.895,0.0
gHHe,N2P2,0.5,2000,91.428571,5.925,0.0
gHHe,N2P2,0.5,2000,91.428571,5.955,0.0
gHHe,N2P2,0.5,2000,91.428571,5.985,0.0
gHHe,N2P2,0.5,2000,106.666666,0.015,0.0
gHHe,N2P2,0.5,2000,106.666666,0.045,0.0
gHHe,N2P2,0.5,2000,106.666666,0.075,0.0
gHHe,N2P2,0.5,2000,106.666666,0.105,0.0
gHHe,N2P2,0.5,2000,106.666666,0.135,0.0
gHHe,N2P2,0.5,2000,106.666666,0.165,0.0
gHHe,N2P2,0.5,2000,106.666666,0.195,0.0
gHHe,N2P2,0.5,2000,106.666666,0.225,0.0
gHHe,N2P2,0.5,2000,106.666666,0.255,0.0
gHHe,N2P2,0.5,2000,106.666666,0.285,0.0
gHHe,N2P2,0.5,2000,106.666666,0.315,0.0
gHHe,N2P2,0.5,2000,106.666666,0.345,0.0
gHHe,N2P2,0.5,2000,106.666666,0.375,0.0
gHHe,N2P2,0.5,2000,106.666666,0.405,0.0
gHHe,N2P2,0.5,2000,106.666666,0.435,0.0
gHHe,N2P2,0.5,2000,106.666666,0.465,0.0
gHHe,N2P2,0.5,2000,106.666666,0.495,0.0
gHHe,N2P2,0.5,2000,106.666666,0.525,0.0
gHHe,N2P2,0.5,2000,106.666666,0.555,0.0
gHHe,N2P2,0.5,2000,106.666666,0.585,0.0
gHHe,N2P2,0.5,2000,106.666666,0.615,0.0
gHHe,N2P2,0.5,2000,106.666666,0.645,0.0
gHHe,N2P2,0.5,2000,106.666666,0.675,0.0
gHHe,N2P2,0.5,2000,106.666666,0.705,0.0
gHHe,N2P2,0.5,2000,106.666666,0.735,0.0
gHHe,N2P2,0.5,2000,106.666666,0.765,0.0
gHHe,N2P2,0.5,2000,106.666666,0.795,0.0
gHHe,N2P2,0.5,2000,106.666666,0.825,0.0
gHHe,N2P2,0.5,2000,106.666666,0.855,0.0
gHHe,N2P2,0.5,2000,106.666666,0.885,0.0
gHHe,N2P2,0.5,2000,106.666666,0.915,0.0
gHHe,N2P2,0.5,2000,106.666666,0.945,0.0
gHHe,N2P2,0.5,2000,106.666666,0.975,0.00165148464
gHHe,N2P2,0.5,2000,106.666666,1.005,0.00310872025
gHHe,N2P2,0.5,2000,106.666666,1.035,0.0117244656
gHHe,N2P2,0.5,2000,106.666666,1.065,0.0318355524
gHHe,N2P2,0.5,2000,106.666666,1.095,0.0497552747
gHHe,N2P2,0.5,2000,106.666666,1.125,0.114121259
gHHe,N2P2,0.5,2000,106.666666,1.155,0.177703814
gHHe,N2P2,0.5,2000,106.666666,1.185,0.249317023
gHHe,N2P2,0.5,2000,106.666666,1.215,0.390298856
gHHe,N2P2,0.5,2000,106.666666,1.245,0.508450624
gHHe,N2P2,0.5,2000,106.666666,1.275,0.623872609
